Time,Voltage_0 (Collected),Voltage_1 (Collected),Temperature_0 (Collected)
2/7/2024 17:33:27.666,1.134965,4.060976,63.546691
2/7/2024 17:33:27.667,1.135922,4.060976,63.546691
2/7/2024 17:33:27.668,1.137197,4.061292,63.546691
2/7/2024 17:33:27.669,1.13624,4.061292,63.546691
2/7/2024 17:33:27.670,1.134965,4.061924,63.546691
2/7/2024 17:33:27.671,1.135603,4.061292,63.546691
2/7/2024 17:33:27.672,1.13624,4.060976,63.546691
2/7/2024 17:33:27.673,1.133372,4.060659,63.546691
2/7/2024 17:33:27.674,1.136559,4.060976,63.546691
2/7/2024 17:33:27.675,1.135603,4.060976,63.546691
2/7/2024 17:33:27.676,1.135603,4.060976,63.546691
2/7/2024 17:33:27.677,1.137197,4.061292,63.546691
2/7/2024 17:33:27.678,1.136559,4.061608,63.546691
2/7/2024 17:33:27.679,1.13624,4.061292,63.546691
2/7/2024 17:33:27.680,1.135603,4.061608,63.546691
2/7/2024 17:33:27.681,1.13624,4.061292,63.546691
2/7/2024 17:33:27.682,1.135603,4.061292,63.546691
2/7/2024 17:33:27.683,1.135603,4.060976,63.546691
2/7/2024 17:33:27.684,1.13624,4.060976,63.546691
2/7/2024 17:33:27.685,1.13624,4.061608,63.546691
2/7/2024 17:33:27.686,1.135603,4.061608,63.546691
2/7/2024 17:33:27.687,1.135922,4.061608,63.546691
2/7/2024 17:33:27.688,1.137515,4.060976,63.546691
2/7/2024 17:33:27.689,1.135284,4.061292,63.546691
2/7/2024 17:33:27.690,1.135284,4.060976,63.546691
2/7/2024 17:33:27.691,1.13624,4.061292,63.546691
2/7/2024 17:33:27.692,1.13624,4.061608,63.546691
2/7/2024 17:33:27.693,1.135922,4.061292,63.546691
2/7/2024 17:33:27.694,1.135603,4.06224,63.546691
2/7/2024 17:33:27.695,1.135284,4.061292,63.546691
2/7/2024 17:33:27.696,1.134965,4.061292,63.546691
2/7/2024 17:33:27.697,1.136559,4.060659,63.546691
2/7/2024 17:33:27.698,1.13624,4.060659,63.546691
2/7/2024 17:33:27.699,1.136559,4.060976,63.546691
2/7/2024 17:33:27.700,1.13624,4.061924,63.546691
2/7/2024 17:33:27.701,1.132734,4.061608,63.546691
2/7/2024 17:33:27.702,1.135284,4.061608,63.546691
2/7/2024 17:33:27.703,1.135284,4.060659,63.546691
2/7/2024 17:33:27.704,1.136559,4.061292,63.546691
2/7/2024 17:33:27.705,1.137197,4.060659,63.546691
2/7/2024 17:33:27.706,1.137197,4.060976,63.546691
2/7/2024 17:33:27.707,1.135603,4.061608,63.546691
2/7/2024 17:33:27.708,1.136559,4.061608,63.546691
2/7/2024 17:33:27.709,1.13624,4.061292,63.546691
2/7/2024 17:33:27.710,1.135284,4.060976,63.546691
2/7/2024 17:33:27.711,1.136559,4.060976,63.546691
2/7/2024 17:33:27.712,1.135603,4.061292,63.546691
2/7/2024 17:33:27.713,1.13624,4.061292,63.546691
2/7/2024 17:33:27.714,1.137515,4.060976,63.546691
2/7/2024 17:33:27.715,1.135603,4.061608,63.546691
2/7/2024 17:33:27.716,1.13624,4.06224,63.546691
2/7/2024 17:33:27.717,1.135284,4.061292,63.546691
2/7/2024 17:33:27.718,1.135922,4.061608,63.546691
2/7/2024 17:33:27.719,1.134965,4.061292,63.546691
2/7/2024 17:33:27.720,1.135922,4.061292,63.546691
2/7/2024 17:33:27.721,1.135284,4.060976,63.546691
2/7/2024 17:33:27.722,1.135284,4.061292,63.546691
2/7/2024 17:33:27.723,1.133691,4.061292,63.546691
2/7/2024 17:33:27.724,1.137197,4.061292,63.546691
2/7/2024 17:33:27.725,1.135284,4.061608,63.546691
2/7/2024 17:33:27.726,1.133053,4.061292,63.546691
2/7/2024 17:33:27.727,1.135922,4.061292,63.546691
2/7/2024 17:33:27.728,1.134965,4.060659,63.546691
2/7/2024 17:33:27.729,1.135603,4.060976,63.546691
2/7/2024 17:33:27.730,1.13624,4.060659,63.546691
2/7/2024 17:33:27.731,1.135603,4.061292,63.546691
2/7/2024 17:33:27.732,1.13624,4.061608,63.546691
2/7/2024 17:33:27.733,1.137515,4.061292,63.546691
2/7/2024 17:33:27.734,1.136559,4.061292,63.546691
2/7/2024 17:33:27.735,1.134009,4.061292,63.546691
2/7/2024 17:33:27.736,1.13624,4.061292,63.546691
2/7/2024 17:33:27.737,1.135284,4.061608,63.546691
2/7/2024 17:33:27.738,1.135603,4.060976,63.546691
2/7/2024 17:33:27.739,1.13624,4.060343,63.546691
2/7/2024 17:33:27.740,1.13624,4.060976,63.546691
2/7/2024 17:33:27.741,1.13624,4.060976,63.546691
2/7/2024 17:33:27.742,1.136559,4.061608,63.546691
2/7/2024 17:33:27.743,1.13624,4.061924,63.546691
2/7/2024 17:33:27.744,1.135922,4.061608,63.546691
2/7/2024 17:33:27.745,1.135284,4.061292,63.546691
2/7/2024 17:33:27.746,1.135922,4.061608,63.546691
2/7/2024 17:33:27.747,1.135922,4.060659,63.546691
2/7/2024 17:33:27.748,1.135284,4.061292,63.546691
2/7/2024 17:33:27.749,1.136878,4.060976,63.546691
2/7/2024 17:33:27.750,1.13624,4.060976,63.546691
2/7/2024 17:33:27.751,1.135603,4.061292,63.546691
2/7/2024 17:33:27.752,1.13624,4.060976,63.546691
2/7/2024 17:33:27.753,1.136559,4.06224,63.546691
2/7/2024 17:33:27.754,1.135922,4.061292,63.546691
2/7/2024 17:33:27.755,1.135284,4.061292,63.546691
2/7/2024 17:33:27.756,1.135922,4.061292,63.546691
2/7/2024 17:33:27.757,1.135922,4.061292,63.546691
2/7/2024 17:33:27.758,1.135284,4.060659,63.546691
2/7/2024 17:33:27.759,1.135922,4.061292,63.546691
2/7/2024 17:33:27.760,1.13624,4.060976,63.546691
2/7/2024 17:33:27.761,1.137197,4.060976,63.546691
2/7/2024 17:33:27.762,1.134647,4.061292,63.559664
2/7/2024 17:33:27.763,1.134965,4.061924,63.559664
2/7/2024 17:33:27.764,1.13624,4.061608,63.559664
2/7/2024 17:33:27.765,1.13624,4.061292,63.559664
2/7/2024 17:33:27.766,1.135284,4.061924,63.559664
2/7/2024 17:33:27.767,1.135922,4.060976,63.559664
2/7/2024 17:33:27.768,1.135922,4.060976,63.559664
2/7/2024 17:33:27.769,1.135603,4.061292,63.559664
2/7/2024 17:33:27.770,1.135603,4.060976,63.559664
2/7/2024 17:33:27.771,1.135922,4.06224,63.559664
2/7/2024 17:33:27.772,1.137515,4.060976,63.559664
2/7/2024 17:33:27.773,1.135922,4.060976,63.559664
2/7/2024 17:33:27.774,1.13624,4.061292,63.559664
2/7/2024 17:33:27.775,1.135603,4.061608,63.559664
2/7/2024 17:33:27.776,1.134328,4.060976,63.559664
2/7/2024 17:33:27.777,1.13624,4.060343,63.559664
2/7/2024 17:33:27.778,1.137197,4.060976,63.559664
2/7/2024 17:33:27.779,1.135922,4.061292,63.559664
2/7/2024 17:33:27.780,1.136559,4.060976,63.559664
2/7/2024 17:33:27.781,1.137197,4.061608,63.559664
2/7/2024 17:33:27.782,1.135922,4.061924,63.559664
2/7/2024 17:33:27.783,1.135922,4.060976,63.559664
2/7/2024 17:33:27.784,1.134328,4.061924,63.559664
2/7/2024 17:33:27.785,1.134965,4.061292,63.559664
2/7/2024 17:33:27.786,1.13624,4.060659,63.559664
2/7/2024 17:33:27.787,1.135922,4.061292,63.559664
2/7/2024 17:33:27.788,1.13624,4.061292,63.559664
2/7/2024 17:33:27.789,1.135284,4.061608,63.559664
2/7/2024 17:33:27.790,1.133691,4.060976,63.559664
2/7/2024 17:33:27.791,1.135922,4.061608,63.559664
2/7/2024 17:33:27.792,1.13624,4.060659,63.559664
2/7/2024 17:33:27.793,1.134647,4.061292,63.559664
2/7/2024 17:33:27.794,1.136559,4.060976,63.559664
2/7/2024 17:33:27.795,1.13624,4.061292,63.559664
2/7/2024 17:33:27.796,1.13624,4.061608,63.559664
2/7/2024 17:33:27.797,1.13624,4.061924,63.559664
2/7/2024 17:33:27.798,1.135922,4.061924,63.559664
2/7/2024 17:33:27.799,1.132734,4.061292,63.559664
2/7/2024 17:33:27.800,1.136559,4.061292,63.559664
2/7/2024 17:33:27.801,1.137197,4.061292,63.559664
2/7/2024 17:33:27.802,1.135922,4.061292,63.559664
2/7/2024 17:33:27.803,1.136878,4.061292,63.559664
2/7/2024 17:33:27.804,1.135922,4.061292,63.559664
2/7/2024 17:33:27.805,1.135603,4.061608,63.559664
2/7/2024 17:33:27.806,1.137515,4.061292,63.559664
2/7/2024 17:33:27.807,1.135603,4.060659,63.559664
2/7/2024 17:33:27.808,1.134647,4.060976,63.559664
2/7/2024 17:33:27.809,1.13624,4.060976,63.559664
2/7/2024 17:33:27.810,1.134647,4.060659,63.559664
2/7/2024 17:33:27.811,1.136559,4.060659,63.559664
2/7/2024 17:33:27.812,1.137197,4.061608,63.559664
2/7/2024 17:33:27.813,1.136559,4.061292,63.559664
2/7/2024 17:33:27.814,1.136878,4.061608,63.559664
2/7/2024 17:33:27.815,1.135284,4.061292,63.559664
2/7/2024 17:33:27.816,1.135922,4.061924,63.559664
2/7/2024 17:33:27.817,1.134965,4.061292,63.559664
2/7/2024 17:33:27.818,1.135922,4.061292,63.559664
2/7/2024 17:33:27.819,1.135284,4.060976,63.559664
2/7/2024 17:33:27.820,1.13624,4.060659,63.559664
2/7/2024 17:33:27.821,1.136878,4.061292,63.559664
2/7/2024 17:33:27.822,1.136878,4.060659,63.559664
2/7/2024 17:33:27.823,1.136559,4.061924,63.559664
2/7/2024 17:33:27.824,1.137197,4.061292,63.559664
2/7/2024 17:33:27.825,1.135603,4.061292,63.559664
2/7/2024 17:33:27.826,1.135284,4.061292,63.559664
2/7/2024 17:33:27.827,1.136559,4.061924,63.559664
2/7/2024 17:33:27.828,1.13624,4.061608,63.559664
2/7/2024 17:33:27.829,1.13624,4.060659,63.559664
2/7/2024 17:33:27.830,1.13624,4.060976,63.559664
2/7/2024 17:33:27.831,1.135603,4.061292,63.559664
2/7/2024 17:33:27.832,1.135284,4.060659,63.559664
2/7/2024 17:33:27.833,1.13624,4.061924,63.559664
2/7/2024 17:33:27.834,1.135603,4.061292,63.559664
2/7/2024 17:33:27.835,1.135603,4.060659,63.559664
2/7/2024 17:33:27.836,1.135603,4.060976,63.559664
2/7/2024 17:33:27.837,1.135284,4.061608,63.559664
2/7/2024 17:33:27.838,1.135922,4.061292,63.559664
2/7/2024 17:33:27.839,1.135922,4.060976,63.559664
2/7/2024 17:33:27.840,1.13624,4.060027,63.559664
2/7/2024 17:33:27.841,1.135603,4.060976,63.559664
2/7/2024 17:33:27.842,1.135922,4.061292,63.559664
2/7/2024 17:33:27.843,1.137197,4.061608,63.559664
2/7/2024 17:33:27.844,1.135603,4.061292,63.559664
2/7/2024 17:33:27.845,1.135603,4.061608,63.559664
2/7/2024 17:33:27.846,1.135603,4.061292,63.559664
2/7/2024 17:33:27.847,1.135603,4.060659,63.559664
2/7/2024 17:33:27.848,1.135603,4.060659,63.559664
2/7/2024 17:33:27.849,1.135284,4.060659,63.559664
2/7/2024 17:33:27.850,1.13624,4.061292,63.559664
2/7/2024 17:33:27.851,1.136559,4.061292,63.559664
2/7/2024 17:33:27.852,1.134328,4.061608,63.559664
2/7/2024 17:33:27.853,1.134965,4.061292,63.559664
2/7/2024 17:33:27.854,1.136559,4.061608,63.559664
2/7/2024 17:33:27.855,1.134965,4.060343,63.559664
2/7/2024 17:33:27.856,1.13624,4.060976,63.559664
2/7/2024 17:33:27.857,1.13624,4.060976,63.559664
2/7/2024 17:33:27.858,1.135922,4.061292,63.559664
2/7/2024 17:33:27.859,1.137197,4.061292,63.559664
2/7/2024 17:33:27.860,1.133053,4.060659,63.559664
2/7/2024 17:33:27.861,1.135922,4.061292,63.559664
2/7/2024 17:33:27.862,1.135603,4.061292,63.559664
2/7/2024 17:33:27.863,1.135603,4.061292,63.559664
2/7/2024 17:33:27.864,1.136559,4.060659,63.559664
2/7/2024 17:33:27.865,1.136559,4.061292,63.559664
2/7/2024 17:33:27.866,1.136559,4.060976,63.559664
2/7/2024 17:33:27.867,1.137197,4.061292,63.559664
2/7/2024 17:33:27.868,1.134965,4.060976,63.559664
2/7/2024 17:33:27.869,1.134965,4.060976,63.559664
2/7/2024 17:33:27.870,1.135922,4.060659,63.559664
2/7/2024 17:33:27.871,1.135284,4.060659,63.559664
2/7/2024 17:33:27.872,1.136878,4.061292,63.559664
2/7/2024 17:33:27.873,1.136559,4.061608,63.559664
2/7/2024 17:33:27.874,1.136559,4.061292,63.559664
2/7/2024 17:33:27.875,1.134965,4.06224,63.559664
2/7/2024 17:33:27.876,1.135284,4.060976,63.559664
2/7/2024 17:33:27.877,1.13624,4.060976,63.559664
2/7/2024 17:33:27.878,1.13624,4.060976,63.559664
2/7/2024 17:33:27.879,1.13624,4.061608,63.559664
2/7/2024 17:33:27.880,1.135922,4.060976,63.559664
2/7/2024 17:33:27.881,1.135922,4.061292,63.559664
2/7/2024 17:33:27.882,1.136878,4.06224,63.559664
2/7/2024 17:33:27.883,1.134647,4.060976,63.559664
2/7/2024 17:33:27.884,1.135284,4.061292,63.559664
2/7/2024 17:33:27.885,1.134965,4.061292,63.559664
2/7/2024 17:33:27.886,1.135922,4.060659,63.559664
2/7/2024 17:33:27.887,1.13624,4.060976,63.559664
2/7/2024 17:33:27.888,1.137197,4.061608,63.559664
2/7/2024 17:33:27.889,1.135922,4.061292,63.559664
2/7/2024 17:33:27.890,1.13624,4.061292,63.559664
2/7/2024 17:33:27.891,1.135603,4.060976,63.559664
2/7/2024 17:33:27.892,1.135922,4.060659,63.559664
2/7/2024 17:33:27.893,1.13624,4.060659,63.559664
2/7/2024 17:33:27.894,1.136559,4.060976,63.559664
2/7/2024 17:33:27.895,1.136878,4.061924,63.559664
2/7/2024 17:33:27.896,1.136559,4.061608,63.559664
2/7/2024 17:33:27.897,1.13624,4.061292,63.559664
2/7/2024 17:33:27.898,1.135284,4.061292,63.559664
2/7/2024 17:33:27.899,1.134647,4.060659,63.559664
2/7/2024 17:33:27.900,1.136559,4.060659,63.559664
2/7/2024 17:33:27.901,1.134647,4.060659,63.559664
2/7/2024 17:33:27.902,1.135603,4.060976,63.543835
2/7/2024 17:33:27.903,1.135922,4.061608,63.543835
2/7/2024 17:33:27.904,1.135922,4.060027,63.543835
2/7/2024 17:33:27.905,1.13624,4.060976,63.543835
2/7/2024 17:33:27.906,1.136559,4.061292,63.543835
2/7/2024 17:33:27.907,1.136559,4.061608,63.543835
2/7/2024 17:33:27.908,1.135922,4.061292,63.543835
2/7/2024 17:33:27.909,1.135922,4.061608,63.543835
2/7/2024 17:33:27.910,1.135603,4.060659,63.543835
2/7/2024 17:33:27.911,1.136878,4.060027,63.543835
2/7/2024 17:33:27.912,1.135922,4.060976,63.543835
2/7/2024 17:33:27.913,1.136559,4.060659,63.543835
2/7/2024 17:33:27.914,1.135922,4.061608,63.543835
2/7/2024 17:33:27.915,1.135922,4.061292,63.543835
2/7/2024 17:33:27.916,1.135603,4.06224,63.543835
2/7/2024 17:33:27.917,1.135284,4.061608,63.543835
2/7/2024 17:33:27.918,1.135922,4.060027,63.543835
2/7/2024 17:33:27.919,1.136559,4.060659,63.543835
2/7/2024 17:33:27.920,1.135922,4.060343,63.543835
2/7/2024 17:33:27.921,1.136559,4.061608,63.543835
2/7/2024 17:33:27.922,1.13624,4.061608,63.543835
2/7/2024 17:33:27.923,1.135603,4.060976,63.543835
2/7/2024 17:33:27.924,1.134965,4.060659,63.543835
2/7/2024 17:33:27.925,1.133691,4.060976,63.543835
2/7/2024 17:33:27.926,1.13624,4.060343,63.543835
2/7/2024 17:33:27.927,1.138153,4.061608,63.543835
2/7/2024 17:33:27.928,1.13624,4.061292,63.543835
2/7/2024 17:33:27.929,1.135284,4.061608,63.543835
2/7/2024 17:33:27.930,1.137197,4.060976,63.543835
2/7/2024 17:33:27.931,1.135603,4.061292,63.543835
2/7/2024 17:33:27.932,1.134647,4.060976,63.543835
2/7/2024 17:33:27.933,1.134647,4.061292,63.543835
2/7/2024 17:33:27.934,1.135603,4.060343,63.543835
2/7/2024 17:33:27.935,1.135922,4.061608,63.543835
2/7/2024 17:33:27.936,1.137197,4.061292,63.543835
2/7/2024 17:33:27.937,1.135284,4.060976,63.543835
2/7/2024 17:33:27.938,1.13624,4.061292,63.543835
2/7/2024 17:33:27.939,1.134647,4.060343,63.543835
2/7/2024 17:33:27.940,1.136559,4.060976,63.543835
2/7/2024 17:33:27.941,1.135922,4.060976,63.543835
2/7/2024 17:33:27.942,1.135284,4.060659,63.543835
2/7/2024 17:33:27.943,1.131459,4.061292,63.543835
2/7/2024 17:33:27.944,1.13624,4.061608,63.543835
2/7/2024 17:33:27.945,1.135284,4.060976,63.543835
2/7/2024 17:33:27.946,1.137515,4.061292,63.543835
2/7/2024 17:33:27.947,1.136559,4.061292,63.543835
2/7/2024 17:33:27.948,1.135603,4.060976,63.543835
2/7/2024 17:33:27.949,1.135922,4.060976,63.543835
2/7/2024 17:33:27.950,1.135284,4.060976,63.543835
2/7/2024 17:33:27.951,1.126041,4.060976,63.543835
2/7/2024 17:33:27.952,1.136559,4.060976,63.543835
2/7/2024 17:33:27.953,1.135603,4.060027,63.543835
2/7/2024 17:33:27.954,1.136878,4.061608,63.543835
2/7/2024 17:33:27.955,1.13624,4.06224,63.543835
2/7/2024 17:33:27.956,1.135922,4.060976,63.543835
2/7/2024 17:33:27.957,1.134328,4.061608,63.543835
2/7/2024 17:33:27.958,1.136559,4.061292,63.543835
2/7/2024 17:33:27.959,1.135603,4.060027,63.543835
2/7/2024 17:33:27.960,1.134965,4.060659,63.543835
2/7/2024 17:33:27.961,1.137197,4.060343,63.543835
2/7/2024 17:33:27.962,1.136559,4.061292,63.543835
2/7/2024 17:33:27.963,1.13624,4.060976,63.543835
2/7/2024 17:33:27.964,1.137834,4.061608,63.543835
2/7/2024 17:33:27.965,1.135284,4.061292,63.543835
2/7/2024 17:33:27.966,1.135603,4.060976,63.543835
2/7/2024 17:33:27.967,1.134965,4.060976,63.543835
2/7/2024 17:33:27.968,1.134965,4.060976,63.543835
2/7/2024 17:33:27.969,1.136559,4.060659,63.543835
2/7/2024 17:33:27.970,1.137197,4.061292,63.543835
2/7/2024 17:33:27.971,1.135284,4.061608,63.543835
2/7/2024 17:33:27.972,1.134647,4.060976,63.543835
2/7/2024 17:33:27.973,1.135603,4.060976,63.543835
2/7/2024 17:33:27.974,1.136878,4.061292,63.543835
2/7/2024 17:33:27.975,1.13624,4.061292,63.543835
2/7/2024 17:33:27.976,1.134965,4.060343,63.543835
2/7/2024 17:33:27.977,1.135922,4.060976,63.543835
2/7/2024 17:33:27.978,1.135603,4.060976,63.543835
2/7/2024 17:33:27.979,1.13624,4.060027,63.543835
2/7/2024 17:33:27.980,1.13624,4.060659,63.543835
2/7/2024 17:33:27.981,1.135603,4.060976,63.543835
2/7/2024 17:33:27.982,1.134647,4.061292,63.543835
2/7/2024 17:33:27.983,1.135603,4.061608,63.543835
2/7/2024 17:33:27.984,1.134965,4.061292,63.543835
2/7/2024 17:33:27.985,1.137197,4.061292,63.543835
2/7/2024 17:33:27.986,1.135603,4.060343,63.543835
2/7/2024 17:33:27.987,1.135922,4.060659,63.543835
2/7/2024 17:33:27.988,1.136559,4.060976,63.543835
2/7/2024 17:33:27.989,1.135922,4.060659,63.543835
2/7/2024 17:33:27.990,1.13624,4.061292,63.543835
2/7/2024 17:33:27.991,1.135922,4.060976,63.543835
2/7/2024 17:33:27.992,1.133691,4.060659,63.543835
2/7/2024 17:33:27.993,1.135922,4.060976,63.543835
2/7/2024 17:33:27.994,1.135603,4.060659,63.543835
2/7/2024 17:33:27.995,1.135284,4.060659,63.543835
2/7/2024 17:33:27.996,1.13624,4.061292,63.543835
2/7/2024 17:33:27.997,1.137197,4.060659,63.543835
2/7/2024 17:33:27.998,1.13624,4.061292,63.543835
2/7/2024 17:33:27.999,1.133372,4.060976,63.543835
2/7/2024 17:33:27.999,1.135922,4.061292,63.543835
2/7/2024 17:33:28.001,1.129228,4.060659,63.543835
2/7/2024 17:33:28.002,1.135922,4.060659,63.543835
2/7/2024 17:33:28.003,1.13624,4.060027,63.543835
2/7/2024 17:33:28.004,1.13624,4.060976,63.543835
2/7/2024 17:33:28.005,1.135603,4.060976,63.543835
2/7/2024 17:33:28.006,1.135922,4.060976,63.543835
2/7/2024 17:33:28.007,1.135922,4.060659,63.543835
2/7/2024 17:33:28.008,1.136559,4.060659,63.543835
2/7/2024 17:33:28.009,1.136559,4.060659,63.543835
2/7/2024 17:33:28.010,1.135922,4.061292,63.543835
2/7/2024 17:33:28.011,1.135922,4.060976,63.543835
2/7/2024 17:33:28.012,1.13624,4.060343,63.543835
2/7/2024 17:33:28.013,1.136878,4.060976,63.543835
2/7/2024 17:33:28.014,1.134009,4.060976,63.543835
2/7/2024 17:33:28.015,1.13624,4.061608,63.543835
2/7/2024 17:33:28.016,1.135284,4.061292,63.543835
2/7/2024 17:33:28.017,1.134328,4.061292,63.543835
2/7/2024 17:33:28.018,1.136559,4.061292,63.543835
2/7/2024 17:33:28.019,1.134647,4.061292,63.543835
2/7/2024 17:33:28.020,1.13624,4.060659,63.543835
2/7/2024 17:33:28.021,1.13624,4.060976,63.543835
2/7/2024 17:33:28.022,1.135922,4.061292,63.543835
2/7/2024 17:33:28.023,1.136559,4.061292,63.543835
2/7/2024 17:33:28.024,1.135922,4.060976,63.543835
2/7/2024 17:33:28.025,1.135603,4.061292,63.543835
2/7/2024 17:33:28.026,1.126679,4.060976,63.543835
2/7/2024 17:33:28.027,1.13624,4.060659,63.543835
2/7/2024 17:33:28.028,1.136559,4.060343,63.543835
2/7/2024 17:33:28.029,1.136559,4.060659,63.543835
2/7/2024 17:33:28.030,1.136559,4.060976,63.543835
2/7/2024 17:33:28.031,1.136878,4.060976,63.543835
2/7/2024 17:33:28.032,1.134009,4.060976,63.543835
2/7/2024 17:33:28.033,1.135603,4.060659,63.543835
2/7/2024 17:33:28.034,1.135922,4.060659,63.543835
2/7/2024 17:33:28.035,1.135284,4.060659,63.543835
2/7/2024 17:33:28.036,1.13624,4.060659,63.543835
2/7/2024 17:33:28.037,1.135922,4.061292,63.543835
2/7/2024 17:33:28.038,1.136559,4.061608,63.543835
2/7/2024 17:33:28.039,1.136559,4.061292,63.543835
2/7/2024 17:33:28.040,1.136559,4.060976,63.543835
2/7/2024 17:33:28.041,1.133053,4.060976,63.543835
2/7/2024 17:33:28.042,1.13624,4.061292,63.559003
2/7/2024 17:33:28.043,1.127316,4.060976,63.559003
2/7/2024 17:33:28.044,1.135603,4.061292,63.559003
2/7/2024 17:33:28.045,1.135603,4.060343,63.559003
2/7/2024 17:33:28.046,1.137197,4.060659,63.559003
2/7/2024 17:33:28.047,1.135922,4.060976,63.559003
2/7/2024 17:33:28.048,1.135603,4.060659,63.559003
2/7/2024 17:33:28.049,1.134647,4.061924,63.559003
2/7/2024 17:33:28.050,1.13624,4.060976,63.559003
2/7/2024 17:33:28.051,1.135284,4.060343,63.559003
2/7/2024 17:33:28.052,1.134328,4.060659,63.559003
2/7/2024 17:33:28.053,1.135284,4.060976,63.559003
2/7/2024 17:33:28.054,1.134009,4.060976,63.559003
2/7/2024 17:33:28.055,1.135922,4.060976,63.559003
2/7/2024 17:33:28.056,1.136559,4.060976,63.559003
2/7/2024 17:33:28.057,1.135922,4.060027,63.559003
2/7/2024 17:33:28.058,1.136559,4.060976,63.559003
2/7/2024 17:33:28.059,1.135603,4.060976,63.559003
2/7/2024 17:33:28.060,1.135922,4.061292,63.559003
2/7/2024 17:33:28.061,1.135922,4.060343,63.559003
2/7/2024 17:33:28.062,1.134965,4.060976,63.559003
2/7/2024 17:33:28.063,1.135922,4.060976,63.559003
2/7/2024 17:33:28.064,1.134328,4.060659,63.559003
2/7/2024 17:33:28.065,1.134647,4.060976,63.559003
2/7/2024 17:33:28.066,1.13624,4.060659,63.559003
2/7/2024 17:33:28.067,1.13624,4.060659,63.559003
2/7/2024 17:33:28.068,1.13624,4.061292,63.559003
2/7/2024 17:33:28.069,1.135603,4.061292,63.559003
2/7/2024 17:33:28.070,1.13624,4.061292,63.559003
2/7/2024 17:33:28.071,1.135922,4.060659,63.559003
2/7/2024 17:33:28.072,1.13624,4.060976,63.559003
2/7/2024 17:33:28.073,1.134965,4.060976,63.559003
2/7/2024 17:33:28.074,1.135284,4.060343,63.559003
2/7/2024 17:33:28.075,1.135603,4.060976,63.559003
2/7/2024 17:33:28.076,1.13624,4.061292,63.559003
2/7/2024 17:33:28.077,1.135603,4.060659,63.559003
2/7/2024 17:33:28.078,1.13624,4.060659,63.559003
2/7/2024 17:33:28.079,1.137197,4.060659,63.559003
2/7/2024 17:33:28.080,1.13624,4.061292,63.559003
2/7/2024 17:33:28.081,1.136559,4.060659,63.559003
2/7/2024 17:33:28.082,1.13624,4.060976,63.559003
2/7/2024 17:33:28.083,1.13624,4.060976,63.559003
2/7/2024 17:33:28.084,1.13624,4.060976,63.559003
2/7/2024 17:33:28.085,1.135603,4.060343,63.559003
2/7/2024 17:33:28.086,1.136559,4.061292,63.559003
2/7/2024 17:33:28.087,1.135603,4.060976,63.559003
2/7/2024 17:33:28.088,1.135284,4.061292,63.559003
2/7/2024 17:33:28.089,1.135284,4.060659,63.559003
2/7/2024 17:33:28.090,1.136559,4.060976,63.559003
2/7/2024 17:33:28.091,1.137515,4.060976,63.559003
2/7/2024 17:33:28.092,1.135922,4.060976,63.559003
2/7/2024 17:33:28.093,1.13624,4.061292,63.559003
2/7/2024 17:33:28.094,1.135922,4.061608,63.559003
2/7/2024 17:33:28.095,1.134965,4.060976,63.559003
2/7/2024 17:33:28.096,1.135922,4.060659,63.559003
2/7/2024 17:33:28.097,1.13624,4.060659,63.559003
2/7/2024 17:33:28.098,1.135603,4.060343,63.559003
2/7/2024 17:33:28.099,1.135284,4.060659,63.559003
2/7/2024 17:33:28.100,1.136559,4.060976,63.559003
2/7/2024 17:33:28.101,1.128591,4.060659,63.559003
2/7/2024 17:33:28.102,1.135603,4.060659,63.559003
2/7/2024 17:33:28.103,1.135603,4.060976,63.559003
2/7/2024 17:33:28.104,1.136559,4.060976,63.559003
