Time,Voltage_0 (Collected),Voltage_1 (Collected),Temperature_0 (Collected)
2/7/2024 17:14:40.457,0.726676,2.334202,22.061479
2/7/2024 17:14:40.458,0.741338,2.337048,22.061479
2/7/2024 17:14:40.459,0.734326,2.331356,22.061479
2/7/2024 17:14:40.460,0.727314,2.331989,22.061479
2/7/2024 17:14:40.461,0.726995,2.326929,22.061479
2/7/2024 17:14:40.462,0.728589,2.332305,22.061479
2/7/2024 17:14:40.463,0.739107,2.338629,22.061479
2/7/2024 17:14:40.464,0.727951,2.333886,22.061479
2/7/2024 17:14:40.465,0.718071,2.331672,22.061479
2/7/2024 17:14:40.466,0.732095,2.336415,22.061479
2/7/2024 17:14:40.467,0.726039,2.334834,22.061479
2/7/2024 17:14:40.468,0.72827,2.333253,22.061479
2/7/2024 17:14:40.469,0.731457,2.336732,22.061479
2/7/2024 17:14:40.470,0.732413,2.335467,22.061479
2/7/2024 17:14:40.471,0.750899,2.340842,22.061479
2/7/2024 17:14:40.472,0.734963,2.335783,22.061479
2/7/2024 17:14:40.473,0.729226,2.334202,22.061479
2/7/2024 17:14:40.474,0.730182,2.335467,22.061479
2/7/2024 17:14:40.475,0.73082,2.334518,22.061479
2/7/2024 17:14:40.476,0.728907,2.334202,22.061479
2/7/2024 17:14:40.477,0.727314,2.331989,22.061479
2/7/2024 17:14:40.478,0.730182,2.334202,22.061479
2/7/2024 17:14:40.479,0.731138,2.334834,22.061479
2/7/2024 17:14:40.480,0.717752,2.331989,22.061479
2/7/2024 17:14:40.481,0.739107,2.340842,22.061479
2/7/2024 17:14:40.482,0.73082,2.335467,22.061479
2/7/2024 17:14:40.483,0.707553,2.344953,22.061479
2/7/2024 17:14:40.484,0.714246,2.332937,22.061479
2/7/2024 17:14:40.485,0.734007,2.335151,22.061479
2/7/2024 17:14:40.486,0.731138,2.335467,22.061479
2/7/2024 17:14:40.487,0.7458,2.338945,22.061479
2/7/2024 17:14:40.488,0.729545,2.334834,22.061479
2/7/2024 17:14:40.489,0.729545,2.334518,22.061479
2/7/2024 17:14:40.490,0.727314,2.334202,22.061479
2/7/2024 17:14:40.491,0.748987,2.339577,22.061479
2/7/2024 17:14:40.492,0.726357,2.334834,22.061479
2/7/2024 17:14:40.493,0.722851,2.325665,22.061479
2/7/2024 17:14:40.494,0.726995,2.325665,22.061479
2/7/2024 17:14:40.495,0.729545,2.335151,22.061479
2/7/2024 17:14:40.496,0.731138,2.334834,22.061479
2/7/2024 17:14:40.497,0.727632,2.334834,22.061479
2/7/2024 17:14:40.498,0.726357,2.329775,22.061479
2/7/2024 17:14:40.499,0.730182,2.327878,22.061479
2/7/2024 17:14:40.500,0.734326,2.334518,22.061479
2/7/2024 17:14:40.501,0.719027,2.333253,22.061479
2/7/2024 17:14:40.502,0.731138,2.336099,22.061479
2/7/2024 17:14:40.503,0.724445,2.329775,22.061479
2/7/2024 17:14:40.504,0.731457,2.334518,22.061479
2/7/2024 17:14:40.505,0.734007,2.334202,22.061479
2/7/2024 17:14:40.506,0.731776,2.335151,22.061479
2/7/2024 17:14:40.507,0.722851,2.33357,22.061479
2/7/2024 17:14:40.508,0.741338,2.336732,22.061479
2/7/2024 17:14:40.509,0.72827,2.334834,22.061479
2/7/2024 17:14:40.510,0.743887,2.336415,22.061479
2/7/2024 17:14:40.511,0.715839,2.333886,22.061479
2/7/2024 17:14:40.512,0.72572,2.330724,22.061479
2/7/2024 17:14:40.513,0.725083,2.332621,22.061479
2/7/2024 17:14:40.514,0.767155,2.344004,22.061479
2/7/2024 17:14:40.515,0.727951,2.335783,22.061479
2/7/2024 17:14:40.516,0.729863,2.335467,22.061479
2/7/2024 17:14:40.517,0.727632,2.335467,22.061479
2/7/2024 17:14:40.518,0.730182,2.325981,22.061479
2/7/2024 17:14:40.519,0.742294,2.339894,22.061479
2/7/2024 17:14:40.520,0.733369,2.335151,22.061479
2/7/2024 17:14:40.521,0.750262,2.340526,22.061479
2/7/2024 17:14:40.522,0.729863,2.334518,22.061479
2/7/2024 17:14:40.523,0.744206,2.338629,22.061479
2/7/2024 17:14:40.524,0.726039,2.331989,22.061479
2/7/2024 17:14:40.525,0.726676,2.335467,22.061479
2/7/2024 17:14:40.526,0.725401,2.332621,22.061479
2/7/2024 17:14:40.527,0.727314,2.332937,22.061479
2/7/2024 17:14:40.528,0.710102,2.341791,22.061479
2/7/2024 17:14:40.529,0.727314,2.334518,22.061479
2/7/2024 17:14:40.530,0.714565,2.334834,22.061479
2/7/2024 17:14:40.531,0.728907,2.334834,22.061479
2/7/2024 17:14:40.532,0.721258,2.335467,22.061479
2/7/2024 17:14:40.533,0.724445,2.336415,22.061479
2/7/2024 17:14:40.534,0.746119,2.339894,22.061479
2/7/2024 17:14:40.535,0.733688,2.336732,22.061479
2/7/2024 17:14:40.536,0.725401,2.33357,22.061479
2/7/2024 17:14:40.537,0.708509,2.335783,22.061479
2/7/2024 17:14:40.538,0.729545,2.334202,22.061479
2/7/2024 17:14:40.539,0.743887,2.338945,22.061479
2/7/2024 17:14:40.540,0.729863,2.334202,22.061479
2/7/2024 17:14:40.541,0.733369,2.335151,22.061479
2/7/2024 17:14:40.542,0.747075,2.338945,22.061479
2/7/2024 17:14:40.543,0.73082,2.335783,22.061479
2/7/2024 17:14:40.544,0.715521,2.343688,22.061479
2/7/2024 17:14:40.545,0.767155,2.345901,22.061479
2/7/2024 17:14:40.546,0.731457,2.335783,22.061479
2/7/2024 17:14:40.547,0.738788,2.334834,22.061479
2/7/2024 17:14:40.548,0.746437,2.338945,22.061479
2/7/2024 17:14:40.549,0.727314,2.333253,22.061479
2/7/2024 17:14:40.550,0.736238,2.334202,22.061479
2/7/2024 17:14:40.551,0.719345,2.334834,22.061479
2/7/2024 17:14:40.552,0.733688,2.336732,22.061479
2/7/2024 17:14:40.553,0.71329,2.327878,22.067612
2/7/2024 17:14:40.554,0.732413,2.335467,22.067612
2/7/2024 17:14:40.555,0.721895,2.334518,22.067612
2/7/2024 17:14:40.556,0.730182,2.335467,22.067612
2/7/2024 17:14:40.557,0.731457,2.335467,22.067612
2/7/2024 17:14:40.558,0.732732,2.334518,22.067612
2/7/2024 17:14:40.559,0.734007,2.332305,22.067612
2/7/2024 17:14:40.560,0.727951,2.332937,22.067612
2/7/2024 17:14:40.561,0.721895,2.336099,22.067612
2/7/2024 17:14:40.562,0.726357,2.335467,22.067612
2/7/2024 17:14:40.563,0.731776,2.329775,22.067612
2/7/2024 17:14:40.564,0.744525,2.338629,22.067612
2/7/2024 17:14:40.565,0.734007,2.333253,22.067612
2/7/2024 17:14:40.566,0.733369,2.329459,22.067612
2/7/2024 17:14:40.567,0.749306,2.340526,22.067612
2/7/2024 17:14:40.568,0.73082,2.335467,22.067612
2/7/2024 17:14:40.569,0.742931,2.335783,22.067612
2/7/2024 17:14:40.570,0.731138,2.335151,22.067612
2/7/2024 17:14:40.571,0.744844,2.338945,22.067612
2/7/2024 17:14:40.572,0.726995,2.335151,22.067612
2/7/2024 17:14:40.573,0.72572,2.334202,22.067612
2/7/2024 17:14:40.574,0.712971,2.331356,22.067612
2/7/2024 17:14:40.575,0.732413,2.335783,22.067612
2/7/2024 17:14:40.576,0.724764,2.334834,22.067612
2/7/2024 17:14:40.577,0.727951,2.337996,22.067612
2/7/2024 17:14:40.578,0.728907,2.334202,22.067612
2/7/2024 17:14:40.579,0.728907,2.334202,22.067612
2/7/2024 17:14:40.580,0.729226,2.335151,22.067612
2/7/2024 17:14:40.581,0.726676,2.330724,22.067612
2/7/2024 17:14:40.582,0.731776,2.327246,22.067612
2/7/2024 17:14:40.583,0.728589,2.334202,22.067612
2/7/2024 17:14:40.584,0.718389,2.331672,22.067612
2/7/2024 17:14:40.585,0.741019,2.338313,22.067612
2/7/2024 17:14:40.586,0.732413,2.335467,22.067612
2/7/2024 17:14:40.587,0.730182,2.335783,22.067612
2/7/2024 17:14:40.588,0.734644,2.332937,22.067612
2/7/2024 17:14:40.589,0.735282,2.33357,22.067612
2/7/2024 17:14:40.590,0.719027,2.333253,22.067612
2/7/2024 17:14:40.591,0.732413,2.334834,22.067612
2/7/2024 17:14:40.592,0.730182,2.335783,22.067612
2/7/2024 17:14:40.593,0.731138,2.334834,22.067612
2/7/2024 17:14:40.594,0.714246,2.331672,22.067612
2/7/2024 17:14:40.595,0.724126,2.334518,22.067612
2/7/2024 17:14:40.596,0.730182,2.335151,22.067612
2/7/2024 17:14:40.597,0.729863,2.335467,22.067612
2/7/2024 17:14:40.598,0.730501,2.330408,22.067612
2/7/2024 17:14:40.599,0.729863,2.335467,22.067612
2/7/2024 17:14:40.600,0.724126,2.332937,22.067612
2/7/2024 17:14:40.601,0.731138,2.325981,22.067612
2/7/2024 17:14:40.602,0.729545,2.331672,22.067612
2/7/2024 17:14:40.603,0.733369,2.337048,22.067612
2/7/2024 17:14:40.604,0.727314,2.334834,22.067612
2/7/2024 17:14:40.605,0.732413,2.335151,22.067612
2/7/2024 17:14:40.606,0.727632,2.334834,22.067612
2/7/2024 17:14:40.607,0.729545,2.334518,22.067612
2/7/2024 17:14:40.608,0.731776,2.335467,22.067612
2/7/2024 17:14:40.609,0.734963,2.331672,22.067612
2/7/2024 17:14:40.610,0.727314,2.326297,22.067612
2/7/2024 17:14:40.611,0.724126,2.335467,22.067612
2/7/2024 17:14:40.612,0.729545,2.330091,22.067612
2/7/2024 17:14:40.613,0.730182,2.335467,22.067612
2/7/2024 17:14:40.614,0.727632,2.334834,22.067612
2/7/2024 17:14:40.615,0.72317,2.328194,22.067612
2/7/2024 17:14:40.616,0.712333,2.330091,22.067612
2/7/2024 17:14:40.617,0.727632,2.335151,22.067612
2/7/2024 17:14:40.618,0.734326,2.336099,22.067612
2/7/2024 17:14:40.619,0.724126,2.334202,22.067612
2/7/2024 17:14:40.620,0.734326,2.331989,22.067612
2/7/2024 17:14:40.621,0.729226,2.334834,22.067612
2/7/2024 17:14:40.622,0.731776,2.335467,22.067612
2/7/2024 17:14:40.623,0.732732,2.334834,22.067612
2/7/2024 17:14:40.624,0.705321,2.334202,22.067612
2/7/2024 17:14:40.625,0.731138,2.335151,22.067612
2/7/2024 17:14:40.626,0.725401,2.324716,22.067612
2/7/2024 17:14:40.627,0.730501,2.335783,22.067612
2/7/2024 17:14:40.628,0.726039,2.333886,22.067612
2/7/2024 17:14:40.629,0.728589,2.335151,22.067612
2/7/2024 17:14:40.630,0.733051,2.333886,22.067612
2/7/2024 17:14:40.631,0.698947,2.336415,22.067612
2/7/2024 17:14:40.632,0.728907,2.335151,22.067612
2/7/2024 17:14:40.633,0.732732,2.334518,22.067612
2/7/2024 17:14:40.634,0.723489,2.339894,22.067612
2/7/2024 17:14:40.635,0.734644,2.32851,22.067612
2/7/2024 17:14:40.636,0.734963,2.334518,22.067612
2/7/2024 17:14:40.637,0.732732,2.335151,22.067612
2/7/2024 17:14:40.638,0.729863,2.334834,22.067612
2/7/2024 17:14:40.639,0.732095,2.334834,22.067612
2/7/2024 17:14:40.640,0.729226,2.335151,22.067612
2/7/2024 17:14:40.641,0.735282,2.333886,22.067612
2/7/2024 17:14:40.642,0.731457,2.334834,22.067612
2/7/2024 17:14:40.643,0.730182,2.335467,22.067612
2/7/2024 17:14:40.644,0.732732,2.335151,22.067612
2/7/2024 17:14:40.645,0.727951,2.334834,22.067612
2/7/2024 17:14:40.646,0.708509,2.331672,22.067612
2/7/2024 17:14:40.647,0.729545,2.335151,22.067612
2/7/2024 17:14:40.648,0.714246,2.334202,22.067612
2/7/2024 17:14:40.649,0.731776,2.327878,22.067612
2/7/2024 17:14:40.650,0.73815,2.335783,22.067612
2/7/2024 17:14:40.651,0.725083,2.333253,22.067612
2/7/2024 17:14:40.652,0.722533,2.334834,22.067612
2/7/2024 17:14:40.653,0.727632,2.335783,22.067612
2/7/2024 17:14:40.654,0.72572,2.333886,22.067612
2/7/2024 17:14:40.655,0.725401,2.330724,22.067612
2/7/2024 17:14:40.656,0.732732,2.334834,22.067612
2/7/2024 17:14:40.657,0.727951,2.334518,22.067612
2/7/2024 17:14:40.658,0.727632,2.334202,22.067612
2/7/2024 17:14:40.659,0.732413,2.335783,22.067612
2/7/2024 17:14:40.660,0.712652,2.330408,22.067612
2/7/2024 17:14:40.661,0.72317,2.325032,22.067612
2/7/2024 17:14:40.662,0.73082,2.333886,22.067612
2/7/2024 17:14:40.663,0.717114,2.334834,22.067612
2/7/2024 17:14:40.664,0.729545,2.334202,22.067612
2/7/2024 17:14:40.665,0.730182,2.335783,22.067612
2/7/2024 17:14:40.666,0.727951,2.334518,22.067612
2/7/2024 17:14:40.667,0.731776,2.333886,22.067612
2/7/2024 17:14:40.668,0.734326,2.336415,22.067612
2/7/2024 17:14:40.669,0.722533,2.335783,22.067612
2/7/2024 17:14:40.670,0.73082,2.335783,22.067612
2/7/2024 17:14:40.671,0.731138,2.334834,22.067612
2/7/2024 17:14:40.672,0.731138,2.334202,22.067612
2/7/2024 17:14:40.673,0.750262,2.339261,22.067612
2/7/2024 17:14:40.674,0.718071,2.331672,22.067612
2/7/2024 17:14:40.675,0.721577,2.330724,22.067612
2/7/2024 17:14:40.676,0.729863,2.335783,22.067612
2/7/2024 17:14:40.677,0.721258,2.343056,22.067612
2/7/2024 17:14:40.678,0.724445,2.337048,22.067612
2/7/2024 17:14:40.679,0.733051,2.332937,22.067612
2/7/2024 17:14:40.680,0.745481,2.339261,22.067612
2/7/2024 17:14:40.681,0.731138,2.335467,22.067612
2/7/2024 17:14:40.682,0.73082,2.335151,22.067612
2/7/2024 17:14:40.683,0.717433,2.344953,22.067612
2/7/2024 17:14:40.684,0.737194,2.337364,22.067612
2/7/2024 17:14:40.685,0.733051,2.329459,22.067612
2/7/2024 17:14:40.686,0.732413,2.325981,22.067612
2/7/2024 17:14:40.687,0.733688,2.330408,22.067612
2/7/2024 17:14:40.688,0.744206,2.338313,22.067612
2/7/2024 17:14:40.689,0.733051,2.335151,22.067612
2/7/2024 17:14:40.690,0.739425,2.337364,22.067612
2/7/2024 17:14:40.691,0.732413,2.336099,22.067612
2/7/2024 17:14:40.692,0.712652,2.329143,22.067612
2/7/2024 17:14:40.693,0.725401,2.324084,22.032287
2/7/2024 17:14:40.694,0.77321,2.347799,22.032287
2/7/2024 17:14:40.695,0.727632,2.334518,22.032287
2/7/2024 17:14:40.696,0.719664,2.330408,22.032287
2/7/2024 17:14:40.697,0.73082,2.335467,22.032287
2/7/2024 17:14:40.698,0.731138,2.337996,22.032287
2/7/2024 17:14:40.699,0.706915,2.341475,22.032287
2/7/2024 17:14:40.700,0.729226,2.327246,22.032287
2/7/2024 17:14:40.701,0.729545,2.33357,22.032287
2/7/2024 17:14:40.702,0.731776,2.326613,22.032287
2/7/2024 17:14:40.703,0.73082,2.334202,22.032287
2/7/2024 17:14:40.704,0.726676,2.330724,22.032287
2/7/2024 17:14:40.705,0.73082,2.33104,22.032287
2/7/2024 17:14:40.706,0.731457,2.334202,22.032287
2/7/2024 17:14:40.707,0.711059,2.334202,22.032287
2/7/2024 17:14:40.708,0.718708,2.331672,22.032287
2/7/2024 17:14:40.709,0.709465,2.343056,22.032287
2/7/2024 17:14:40.710,0.769067,2.349063,22.032287
2/7/2024 17:14:40.711,0.726039,2.334834,22.032287
2/7/2024 17:14:40.712,0.730182,2.335151,22.032287
2/7/2024 17:14:40.713,0.731776,2.335151,22.032287
2/7/2024 17:14:40.714,0.727314,2.330091,22.032287
2/7/2024 17:14:40.715,0.725083,2.326613,22.032287
2/7/2024 17:14:40.716,0.716796,2.330724,22.032287
2/7/2024 17:14:40.717,0.726357,2.333886,22.032287
2/7/2024 17:14:40.718,0.72572,2.338313,22.032287
2/7/2024 17:14:40.719,0.730501,2.333886,22.032287
2/7/2024 17:14:40.720,0.733369,2.334834,22.032287
2/7/2024 17:14:40.721,0.730501,2.335783,22.032287
2/7/2024 17:14:40.722,0.715521,2.335151,22.032287
2/7/2024 17:14:40.723,0.731776,2.336099,22.032287
2/7/2024 17:14:40.724,0.712652,2.331356,22.032287
2/7/2024 17:14:40.725,0.732413,2.334834,22.032287
2/7/2024 17:14:40.726,0.716796,2.32851,22.032287
2/7/2024 17:14:40.727,0.756637,2.343372,22.032287
2/7/2024 17:14:40.728,0.73082,2.334834,22.032287
2/7/2024 17:14:40.729,0.731776,2.335783,22.032287
2/7/2024 17:14:40.730,0.71329,2.330724,22.032287
2/7/2024 17:14:40.731,0.735282,2.332305,22.032287
2/7/2024 17:14:40.732,0.732413,2.335151,22.032287
2/7/2024 17:14:40.733,0.734963,2.333253,22.032287
2/7/2024 17:14:40.734,0.727314,2.335151,22.032287
2/7/2024 17:14:40.735,0.746119,2.33768,22.032287
2/7/2024 17:14:40.736,0.721895,2.333886,22.032287
2/7/2024 17:14:40.737,0.746437,2.337996,22.032287
2/7/2024 17:14:40.738,0.74325,2.338313,22.032287
2/7/2024 17:14:40.739,0.732095,2.335151,22.032287
2/7/2024 17:14:40.740,0.743569,2.338313,22.032287
2/7/2024 17:14:40.741,0.744525,2.337996,22.032287
2/7/2024 17:14:40.742,0.725401,2.329775,22.032287
2/7/2024 17:14:40.743,0.729226,2.335151,22.032287
2/7/2024 17:14:40.744,0.723489,2.331672,22.032287
2/7/2024 17:14:40.745,0.759824,2.34432,22.032287
2/7/2024 17:14:40.746,0.729863,2.334834,22.032287
2/7/2024 17:14:40.747,0.702134,2.336099,22.032287
2/7/2024 17:14:40.748,0.741656,2.336732,22.032287
2/7/2024 17:14:40.749,0.731138,2.335467,22.032287
2/7/2024 17:14:40.750,0.729226,2.335467,22.032287
2/7/2024 17:14:40.751,0.724445,2.340526,22.032287
2/7/2024 17:14:40.752,0.727951,2.334834,22.032287
2/7/2024 17:14:40.753,0.725401,2.330408,22.032287
2/7/2024 17:14:40.754,0.729863,2.335467,22.032287
2/7/2024 17:14:40.755,0.731457,2.33357,22.032287
2/7/2024 17:14:40.756,0.734644,2.33357,22.032287
2/7/2024 17:14:40.757,0.727951,2.334202,22.032287
2/7/2024 17:14:40.758,0.728907,2.333886,22.032287
2/7/2024 17:14:40.759,0.731776,2.335467,22.032287
2/7/2024 17:14:40.760,0.746119,2.339894,22.032287
2/7/2024 17:14:40.761,0.733369,2.337048,22.032287
2/7/2024 17:14:40.762,0.718389,2.330408,22.032287
2/7/2024 17:14:40.763,0.709784,2.335783,22.032287
2/7/2024 17:14:40.764,0.728907,2.334834,22.032287
2/7/2024 17:14:40.765,0.734963,2.332937,22.032287
2/7/2024 17:14:40.766,0.729226,2.334834,22.032287
2/7/2024 17:14:40.767,0.72827,2.334834,22.032287
2/7/2024 17:14:40.768,0.734326,2.334202,22.032287
2/7/2024 17:14:40.769,0.729226,2.335151,22.032287
2/7/2024 17:14:40.770,0.730182,2.335151,22.032287
2/7/2024 17:14:40.771,0.745162,2.338313,22.032287
2/7/2024 17:14:40.772,0.710421,2.332305,22.032287
2/7/2024 17:14:40.773,0.726357,2.335151,22.032287
2/7/2024 17:14:40.774,0.729863,2.334834,22.032287
2/7/2024 17:14:40.775,0.72827,2.334518,22.032287
2/7/2024 17:14:40.776,0.721577,2.341475,22.032287
2/7/2024 17:14:40.777,0.730501,2.335151,22.032287
2/7/2024 17:14:40.778,0.764286,2.345901,22.032287
2/7/2024 17:14:40.779,0.712015,2.331989,22.032287
2/7/2024 17:14:40.780,0.72572,2.334834,22.032287
2/7/2024 17:14:40.781,0.732095,2.334202,22.032287
2/7/2024 17:14:40.782,0.724764,2.334834,22.032287
2/7/2024 17:14:40.783,0.724764,2.336415,22.032287
2/7/2024 17:14:40.784,0.729226,2.335151,22.032287
2/7/2024 17:14:40.785,0.730501,2.335151,22.032287
2/7/2024 17:14:40.786,0.730501,2.334834,22.032287
2/7/2024 17:14:40.787,0.729226,2.332621,22.032287
2/7/2024 17:14:40.788,0.729863,2.334518,22.032287
2/7/2024 17:14:40.789,0.729226,2.334202,22.032287
2/7/2024 17:14:40.790,0.729226,2.334518,22.032287
2/7/2024 17:14:40.791,0.733369,2.335467,22.032287
2/7/2024 17:14:40.792,0.743569,2.33768,22.032287
2/7/2024 17:14:40.793,0.729226,2.334834,22.032287
2/7/2024 17:14:40.794,0.718071,2.335151,22.032287
2/7/2024 17:14:40.795,0.728907,2.332305,22.032287
2/7/2024 17:14:40.796,0.728907,2.334834,22.032287
2/7/2024 17:14:40.797,0.711696,2.332305,22.032287
2/7/2024 17:14:40.798,0.715521,2.333253,22.032287
2/7/2024 17:14:40.799,0.729226,2.334834,22.032287
2/7/2024 17:14:40.800,0.70564,2.338629,22.032287
2/7/2024 17:14:40.801,0.729226,2.334518,22.032287
2/7/2024 17:14:40.802,0.731776,2.337996,22.032287
2/7/2024 17:14:40.803,0.731457,2.326929,22.032287
2/7/2024 17:14:40.804,0.715202,2.334202,22.032287
2/7/2024 17:14:40.805,0.758549,2.341475,22.032287
2/7/2024 17:14:40.806,0.730182,2.335151,22.032287
2/7/2024 17:14:40.807,0.726676,2.33357,22.032287
2/7/2024 17:14:40.808,0.729863,2.330724,22.032287
2/7/2024 17:14:40.809,0.710102,2.343372,22.032287
2/7/2024 17:14:40.810,0.727632,2.335467,22.032287
2/7/2024 17:14:40.811,0.730501,2.323767,22.032287
2/7/2024 17:14:40.812,0.731138,2.335783,22.032287
2/7/2024 17:14:40.813,0.731776,2.335467,22.032287
2/7/2024 17:14:40.814,0.741656,2.336732,22.032287
2/7/2024 17:14:40.815,0.725083,2.333253,22.032287
2/7/2024 17:14:40.816,0.731776,2.331989,22.032287
2/7/2024 17:14:40.817,0.731457,2.335151,22.032287
2/7/2024 17:14:40.818,0.727951,2.334518,22.032287
2/7/2024 17:14:40.819,0.734326,2.335467,22.032287
2/7/2024 17:14:40.820,0.728907,2.334202,22.032287
2/7/2024 17:14:40.821,0.732413,2.334834,22.032287
2/7/2024 17:14:40.822,0.729863,2.334202,22.032287
2/7/2024 17:14:40.823,0.726995,2.333253,22.032287
2/7/2024 17:14:40.824,0.729226,2.334834,22.032287
2/7/2024 17:14:40.825,0.735601,2.335151,22.032287
2/7/2024 17:14:40.826,0.728589,2.333253,22.032287
2/7/2024 17:14:40.827,0.731776,2.33357,22.032287
2/7/2024 17:14:40.828,0.728907,2.33357,22.032287
2/7/2024 17:14:40.829,0.729863,2.334518,22.032287
2/7/2024 17:14:40.830,0.730182,2.334834,22.032287
2/7/2024 17:14:40.831,0.726357,2.33357,22.032287
2/7/2024 17:14:40.832,0.721577,2.326929,22.032287
2/7/2024 17:14:40.833,0.727951,2.335151,22.066838
2/7/2024 17:14:40.834,0.731138,2.336415,22.066838
2/7/2024 17:14:40.835,0.725083,2.325348,22.066838
2/7/2024 17:14:40.836,0.729545,2.334202,22.066838
2/7/2024 17:14:40.837,0.732413,2.334834,22.066838
2/7/2024 17:14:40.838,0.726676,2.333886,22.066838
2/7/2024 17:14:40.839,0.727951,2.334202,22.066838
2/7/2024 17:14:40.840,0.730182,2.334518,22.066838
2/7/2024 17:14:40.841,0.726995,2.334202,22.066838
2/7/2024 17:14:40.842,0.750581,2.339894,22.066838
2/7/2024 17:14:40.843,0.735601,2.337048,22.066838
2/7/2024 17:14:40.844,0.730182,2.333886,22.066838
2/7/2024 17:14:40.845,0.718071,2.335151,22.066838
2/7/2024 17:14:40.846,0.73082,2.335151,22.066838
2/7/2024 17:14:40.847,0.727314,2.334518,22.066838
2/7/2024 17:14:40.848,0.716796,2.334834,22.066838
2/7/2024 17:14:40.849,0.720939,2.337364,22.066838
2/7/2024 17:14:40.850,0.72317,2.344637,22.066838
2/7/2024 17:14:40.851,0.731776,2.334518,22.066838
2/7/2024 17:14:40.852,0.74325,2.336732,22.066838
2/7/2024 17:14:40.853,0.711059,2.330091,22.066838
2/7/2024 17:14:40.854,0.733051,2.335783,22.066838
2/7/2024 17:14:40.855,0.723808,2.332305,22.066838
2/7/2024 17:14:40.856,0.730501,2.334834,22.066838
2/7/2024 17:14:40.857,0.732413,2.333886,22.066838
2/7/2024 17:14:40.858,0.727951,2.335467,22.066838
2/7/2024 17:14:40.859,0.700541,2.345269,22.066838
2/7/2024 17:14:40.860,0.72572,2.335467,22.066838
2/7/2024 17:14:40.861,0.727314,2.334518,22.066838
2/7/2024 17:14:40.862,0.726995,2.334202,22.066838
2/7/2024 17:14:40.863,0.746119,2.34021,22.066838
2/7/2024 17:14:40.864,0.729226,2.334834,22.066838
2/7/2024 17:14:40.865,0.735601,2.336732,22.066838
2/7/2024 17:14:40.866,0.746437,2.340842,22.066838
2/7/2024 17:14:40.867,0.729545,2.335467,22.066838
2/7/2024 17:14:40.868,0.724126,2.330724,22.066838
2/7/2024 17:14:40.869,0.739744,2.336732,22.066838
2/7/2024 17:14:40.870,0.723489,2.340526,22.066838
2/7/2024 17:14:40.871,0.74325,2.338313,22.066838
2/7/2024 17:14:40.872,0.727951,2.331356,22.066838
2/7/2024 17:14:40.873,0.732732,2.334518,22.066838
2/7/2024 17:14:40.874,0.741975,2.338313,22.066838
2/7/2024 17:14:40.875,0.70819,2.332305,22.066838
2/7/2024 17:14:40.876,0.712333,2.326929,22.066838
2/7/2024 17:14:40.877,0.732732,2.334518,22.066838
2/7/2024 17:14:40.878,0.734007,2.333886,22.066838
2/7/2024 17:14:40.879,0.73082,2.335151,22.066838
2/7/2024 17:14:40.880,0.732732,2.335151,22.066838
2/7/2024 17:14:40.881,0.72317,2.338945,22.066838
2/7/2024 17:14:40.882,0.714565,2.327878,22.066838
2/7/2024 17:14:40.883,0.731776,2.334834,22.066838
2/7/2024 17:14:40.884,0.72317,2.339577,22.066838
2/7/2024 17:14:40.885,0.701178,2.346218,22.066838
2/7/2024 17:14:40.886,0.72827,2.332305,22.066838
2/7/2024 17:14:40.887,0.734007,2.335467,22.066838
2/7/2024 17:14:40.888,0.728589,2.334202,22.066838
2/7/2024 17:14:40.889,0.711696,2.33104,22.066838
2/7/2024 17:14:40.890,0.742931,2.339261,22.066838
2/7/2024 17:14:40.891,0.726676,2.334518,22.066838
2/7/2024 17:14:40.892,0.722214,2.341475,22.066838
2/7/2024 17:14:40.893,0.727314,2.334518,22.066838
2/7/2024 17:14:40.894,0.72827,2.335467,22.066838
2/7/2024 17:14:40.895,0.729863,2.334834,22.066838
2/7/2024 17:14:40.896,0.728907,2.335151,22.066838
